4487;60102842;
4488;60102842;
4489;60102842;
4490;60102898;
4491;60102898;
4492;60102838;
4493;60102684;
4494;60102684;
4495;60102684;
4496;60102684;
4497;60102376;
4498;60102376;
4499;60102584;
4500;60102584;
4501;60102584;
4502;60102584;
4503;60102584;
4504;60102584;
4505;60102550;
4506;60102550;
4507;60102536;
4508;60102536;
4509;60102536;
4510;60102536;
4511;60102544;
4512;60102544;
4513;60102698;
4514;60102698;
4515;60102698;
4516;60102698;
4517;60102698;
4518;60102698;
4519;60102698;
4520;60102698;
4521;60102708;
4522;60102708;
4523;60102700;
4524;60102796;
4525;60102796;
4526;60102796;
4527;60102872;
4528;60103236;
4529;60103236;
4530;60103236;
4531;60103236;
4532;60103236;
4533;60103236;
4534;60103236;
4535;60103236;
4536;60103230;
4537;60103230;
4538;60103230;
4539;60103230;
4540;60103230;
4541;60103230;
4542;60103230;
4543;60103194;
4544;60103194;
4545;60103194;
4546;60103194;
4547;60103200;
4548;60103200;
4549;60103200;
4550;60103200;
4551;60103176;
4552;60103174;
4553;60103166;
4554;60103166;
4555;60103166;
4556;60103174;
4557;60103174;
4558;60103174;
4559;60103222;
4560;60103222;
4561;60103222;
4562;60103390;
4563;60103390;
4564;60103390;
4565;60103390;
4566;60103390;
4567;60103390;
4568;60103390;
4569;60103368;
4570;60103368;
4571;60103368;
4572;60103368;
4573;60103368;
4574;60103368;
4575;60103130;
4576;60103130;
4577;60103130;
4578;60103130;
4579;60103142;
4580;60103142;
4581;60103274;
4582;60103274;
4583;60103274;
4584;60103274;
4585;60103274;
4586;60104364;
4587;60104284;
4588;60104286;
4589;60104222;
4590;60104222;
4591;60104222;
4592;60104110;
4593;60104110;
4594;60104362;
4595;60104362;
4596;60104362;
4597;60104518;
4598;60104518;
4599;60104518;
4600;60104518;
4601;60104518;
4602;60104518;
4603;60104518;
4604;60104518;
4605;60104608;
4606;60104304;
4607;60104304;
4608;60104304;
4609;60104304;
4610;60104304;
4611;60104304;
4612;60104514;
4613;60104514;
4614;60104514;
4615;60104594;
4616;60104594;
4617;60104594;
4618;60104522;
4619;60104522;
4620;60104522;
4621;60104582;
4622;60104606;
4623;60104606;
4624;60104606;
4625;60104582;
4626;60104582;
4627;60104582;
4628;60104582;
4629;60104582;
4630;60104578;
4631;60104578;
4632;60104578;
4633;60104578;
4634;60104686;
4635;60104578;
4636;60104578;
4637;60104810;
4638;60104810;
4639;60104810;
4640;60104810;
4641;60104810;
4642;60104810;
4643;60104810;
4644;60104810;
4645;60104810;
4646;60104810;
4647;60104558;
4648;60104558;
4649;60104870;
4650;60104870;
4651;60104870;
4652;60104922;
4653;60104922;
4654;60104922;
4655;60104922;
4656;60104922;
4657;60104922;
4658;60104988;
4659;60104988;
4660;60104988;
4661;60104908;
4662;60104808;
4663;60104828;
4664;60105136;
4665;60105136;
4666;60105136;
4667;60105136;
4668;60105114;
4669;60105114;
4670;60105114;
4671;60104694;
4672;60104694;
4673;60104758;
4674;60104758;
4675;60104758;
4676;60104758;
4677;60104758;
4678;60104758;
4679;60104758;
4680;60104758;
4681;60104758;
4682;60104758;
4683;60104758;
4684;60104758;
4685;60104760;
4686;60104760;
4687;60104776;
4688;60104786;
4689;60104786;
4690;60104776;
4691;60104776;
4692;60104384;
4693;60103968;
4694;60103968;
4695;60103968;
4696;60137386;
4697;60137386;
4698;60137226;
4699;60137226;
4700;60137226;
4701;60137244;
4702;60137244;
4703;60137244;
4704;60137244;
4705;60137148;
4706;60137148;
4707;60137148;
4708;60137008;
4709;60136968;
4710;60136840;
4711;60136840;
4712;60136840;
4713;60137456;
4714;60137456;
4715;60137456;
4716;60137456;
4717;60137456;
4718;60137456;
4719;60137456;
4720;60137456;
4721;60137438;
4722;60137438;
4723;60137438;
4724;60137438;
4725;60137474;
4726;60137474;
4727;60137474;
4728;60137450;
4729;60137450;
4730;60137450;
4731;60137702;
4732;60137702;
4733;60137702;
4734;60137446;
4735;60137394;
4736;60137436;
4737;60137436;
4738;60137436;
4739;60137436;
4740;60137436;
4741;60137436;
4742;60137436;
4743;60137436;
4744;60137436;
4745;60137184;
4746;60137196;
4747;60137196;
4748;60137140;
4749;60137174;
4750;60137174;
4751;60136994;
4752;60136994;
4753;60136994;
4754;60136994;
4755;60136994;
4756;60137036;
4757;60137054;
4758;60137030;
4759;60137030;
4760;60137158;
4761;60137158;
4762;60137138;
4763;60137138;
4764;60137148;
4765;60137148;
4766;60137148;
4767;60137148;
4768;60137408;
4769;60137408;
4770;60137384;
4771;60137564;
4772;60137564;
4773;60137564;
4774;60137564;
4775;60137564;
4776;60137564;
4777;60137564;
4778;60137654;
4779;60137870;
4780;60137870;
4781;60137738;
4782;60137738;
4783;60137754;
4784;60137754;
4785;60137754;
4786;60137754;
4787;60137754;
4788;60137754;
4789;60137770;
4790;60137770;
4791;60137770;
4792;60137770;
4793;60137770;
4794;60137770;
4795;60137770;
4796;60137770;
4797;60137770;
4798;60137766;
4799;60137766;
4800;60137790;
4801;60137790;
4802;60137790;
4803;60137982;
4804;60137982;
4805;60137982;
4806;60137982;
4807;60137982;
4808;60138042;
4809;60138032;
4810;60138032;
4811;60138032;
4812;60138032;
4813;60138032;
4814;60138032;
4815;60137592;
4816;60137592;
4817;60137532;
4818;60137532;
4819;60137532;
4820;60137572;
4821;60137558;
4822;60137546;
4823;60137546;
4824;60137548;
4825;60137548;
4826;60137548;
4827;60137554;
4828;60137554;
4829;60137554;
4830;60137554;
4831;60137592;
4832;60137592;
4833;60137592;
4834;60137592;
4835;60137592;
4836;60137592;
4837;60137592;
4838;60137592;
4839;60137592;
4840;60137586;
4841;60137586;
4842;60137580;
4843;60137580;
4844;60137586;
4845;60137586;
4846;60137586;
4847;60137586;
4848;60138930;
4849;60138930;
4850;60138930;
4851;60138930;
4852;60138952;
4853;60138644;
4854;60138604;
4855;60138604;
4856;60138604;
4857;60138608;
4858;60138894;
4859;60138894;
4860;60138890;
4861;60138896;
4862;60138896;
4863;60138896;
4864;60138896;
4865;60138896;
4866;60138896;
4867;60138882;
4868;60138864;
4869;60138864;
4870;60138864;
4871;60138954;
4872;60138954;
4873;60138954;
4874;60139024;
4875;60139024;
4876;60139024;
4877;60139018;
4878;60139018;
4879;60139018;
4880;60139018;
4881;60139018;
4882;60139018;
4883;60139018;
4884;60139304;
4885;60139304;
4886;60139304;
4887;60139304;
4888;60139304;
4889;60139150;
4890;60139150;
4891;60139150;
4892;60139400;
4893;60139400;
4894;60139400;
4895;60139490;
4896;60139490;
4897;60139490;
4898;60139178;
4899;60139178;
4900;60138694;
4901;60138694;
4902;60138694;
4903;60138694;
4904;60138694;
4905;60141408;
4906;60141408;
4907;60141404;
4908;60141404;
4909;60141404;
4910;60141404;
4911;60141404;
4912;60141428;
4913;60141428;
4914;60141428;
4915;60141464;
4916;60141464;
4917;60141464;
4918;60141464;
4919;60141464;
4920;60141464;
4921;60141526;
4922;60141814;
4923;60141814;
4924;60141814;
4925;60141786;
4926;60141786;
4927;60141756;
4928;60141732;
4929;60141732;
4930;60141732;
4931;60141732;
4932;60141732;
4933;60141732;
4934;60141732;
4935;60141732;
4936;60141732;
4937;60141732;
4938;60141700;
4939;60141700;
4940;60141700;
4941;60141700;
4942;60141700;
4943;60141700;
4944;60141700;
4945;60141700;
4946;60141684;
4947;60141684;
4948;60141684;
4949;60141684;
4950;60141750;
4951;60141750;
4952;60141778;
4953;60141778;
4954;60141774;
4955;60141774;
4956;60141774;
4957;60141766;
4958;60141766;
4959;60141766;
4960;60141772;
4961;60141772;
4962;60141772;
4963;60141772;
4964;60141772;
4965;60141772;
4966;60141772;
4967;60141772;
4968;60141788;
4969;60141796;
4970;60141796;
4971;60141706;
4972;60141706;
4973;60141786;
4974;60141706;
4975;60141706;
4976;60141724;
4977;60141680;
4978;60141680;
4979;60141680;
4980;60141680;
4981;60141668;
4982;60141668;
4983;60141732;
4984;60141732;
4985;60141732;
4986;60141732;
4987;60141732;
4988;60141732;
4989;60141930;
4990;60141930;
4991;60141906;
4992;60141906;
4993;60141906;
4994;60141906;
4995;60141906;
4996;60141906;
4997;60141906;
4998;60141914;
4999;60141914;
5000;60141886;
5001;60141882;
5002;60141882;
5003;60141882;
5004;60141892;
5005;60141892;
5006;60141876;
5007;60141876;
5008;60141744;
5009;60141744;
5010;60141744;
5011;60141678;
5012;60141662;
5013;60141662;
5014;60141662;
5015;60141712;
5016;60141712;
5017;60141712;
5018;60141712;
5019;60141730;
5020;60141850;
5021;60141850;
5022;60141850;
5023;60141922;
5024;60141922;
5025;60141922;
5026;60141922;
5027;60141978;
5028;60141978;
5029;60141978;
5030;60142278;
5031;60142278;
5032;60142278;
5033;60142278;
5034;60142278;
5035;60142278;
5036;60142278;
5037;60142278;
5038;60142278;
5039;60142278;
5040;60143188;
5041;60143188;
5042;60143188;
5043;60143188;
5044;60143188;
5045;60143134;
5046;60143134;
5047;60143134;
5048;60143146;
5049;60143146;
5050;60143146;
5051;60143096;
5052;60143096;
5053;60143096;
5054;60143096;
5055;60143140;
5056;60143140;
5057;60143228;
5058;60143228;
5059;60143228;
5060;60142952;
5061;60142936;
5062;60142936;
5063;60142936;
5064;60142936;
5065;60142936;
5066;60142920;
5067;60143040;
5068;60143040;
5069;60143040;
5070;60143064;
5071;60143496;
5072;60143496;
5073;60143512;
5074;60143512;
5075;60143686;
5076;60143670;
5077;60143670;
5078;60143670;
5079;60143670;
5080;60143670;
5081;60143670;
5082;60143670;
5083;60143670;
5084;60143278;
5085;60143278;
5086;60143278;
5087;60143278;
5088;60143278;
5089;60143278;
5090;60143278;
5091;60143278;
5092;60142936;
5093;60142884;
5094;60142884;
5095;60142884;
5096;60143010;
5097;60143010;
5098;60143010;
5099;60142526;
5100;60143010;
5101;60143010;
5102;60143010;
5103;60143010;
5104;60143010;
5105;60143090;
5106;60143020;
5107;60143020;
5108;60143020;
5109;60143020;
5110;60143152;
5111;60143152;
5112;60143168;
5113;60142988;
5114;60142988;
5115;60142980;
5116;60142980;
5117;60142980;
5118;60143052;
5119;60143252;
5120;60143140;
5121;60143014;
5122;60143302;
5123;60143302;
5124;60143302;
5125;60143302;
5126;60143302;
5127;60144152;
5128;60144152;
5129;60144152;
5130;60144152;
5131;60144152;
5132;60144152;
5133;60144152;
5134;60144152;
5135;60144152;
5136;60144152;
5137;60144152;
5138;60144152;
5139;60144152;
5140;60144164;
5141;60144164;
5142;60144264;
5143;60144264;
5144;60144264;
5145;60144264;
5146;60144276;
5147;60144316;
5148;60144316;
5149;60144316;
5150;60144324;
5151;60144324;
5152;60144324;
5153;60144328;
5154;60144328;
5155;60144328;
5156;60144328;
5157;60144328;
5158;60144328;
5159;60144328;
5160;60144328;
5161;60144328;
5162;60144340;
5163;60144340;
5164;60144340;
5165;60144340;
5166;60144340;
5167;60144340;
5168;60144340;
5169;60144340;
5170;60144340;
5171;60144340;
5172;60144340;
5173;60144340;
5174;60144300;
5175;60144300;
5176;60144280;
5177;60144256;
5178;60144256;
5179;60144256;
5180;60144256;
5181;60144380;
5182;60144380;
5183;60144380;
5184;60144380;
5185;60144380;
5186;60144380;
5187;60144380;
5188;60144380;
5189;60144380;
5190;60144380;
5191;60144732;
5192;60144732;
5193;60144732;
5194;60144732;
5195;60144732;
5196;60144354;
5197;60144354;
5198;60144384;
5199;60144384;
5200;60144404;
5201;60144396;
5202;60144396;
5203;60144396;
5204;60144404;
5205;60144404;
5206;60144404;
5207;60144402;
5208;60144402;
5209;60144402;
5210;60144506;
5211;60144486;
5212;60144486;
5213;60144486;
5214;60144486;
5215;60144486;
5216;60144486;
5217;60144386;
5218;60144386;
5219;60144386;
5220;60144378;
5221;60144378;
5222;60144378;
5223;60144378;
5224;60144030;
5225;60144030;
5226;60144030;
5227;60147450;
5228;60147450;
5229;60147450;
5230;60147450;
5231;60147450;
5232;60147450;
5233;60147450;
5234;60147450;
5235;60147450;
5236;60147470;
5237;60147370;
5238;60147370;
5239;60147370;
5240;60147370;
5241;60147370;
5242;60147370;
5243;60147370;
5244;60147850;
5245;60147890;
5246;60147890;
5247;60147890;
5248;60147890;
5249;60147890;
5250;60147890;
5251;60147890;
5252;60147890;
5253;60147910;
5254;60149714;
5255;60149714;
5256;60149714;
5257;60149722;
5258;60149736;
5259;60149736;
5260;60149736;
5261;60149736;
5262;60149736;
5263;60149750;
5264;60149750;
5265;60149750;
5266;60149840;
5267;60149840;
5268;60149840;
5269;60149828;
5270;60149808;
5271;60149790;
5272;60149782;
5273;60149782;
5274;60149782;
5275;60149782;
5276;60149782;
5277;60149782;
5278;60149782;
5279;60149782;
5280;60149932;
5281;60149932;
5282;60149920;
5283;60149892;
5284;60149892;
5285;60149860;
5286;60149860;
5287;60149860;
5288;60149860;
5289;60149860;
5290;60149860;
5291;60149860;
5292;60149860;
5293;60149860;
5294;60149860;
5295;60149860;
5296;60149860;
5297;60149860;
5298;60149860;
5299;60149860;
5300;60149876;
5301;60149300;
5302;60149300;
5303;60149300;
5304;60149300;
5305;60149180;
5306;60149180;
5307;60149180;
5308;60149180;
5309;60149180;
5310;60148960;
5311;60148954;
5312;60148954;
5313;60148982;
5314;60148982;
5315;60148968;
5316;60148968;
5317;60148968;
5318;60148908;
5319;60148920;
5320;60149244;
5321;60149240;
5322;60149240;
5323;60149184;
5324;60149184;
5325;60149112;
5326;60148952;
5327;60148952;
5328;60148952;
5329;60148952;
5330;60148952;
5331;60148952;
5332;60148964;
5333;60149024;
5334;60149024;
5335;60149094;
5336;60149094;
5337;60148542;
5338;60148542;
5339;60148586;
5340;60148586;
5341;60148586;
5342;60148586;
5343;60148586;
5344;60148586;
5345;60148586;
5346;60148584;
5347;60148584;
5348;60148584;
5349;60148584;
5350;60148584;
5351;60148584;
5352;60148584;
5353;60148594;
5354;60148594;
5355;60148594;
5356;60148594;
5357;60148594;
5358;60148594;
5359;60148594;
5360;60148594;
5361;60148594;
5362;60148594;
5363;60148594;
5364;60148594;
5365;60148594;
5366;60148594;
5367;60148306;
5368;60148322;
5369;60148322;
5370;60148322;
5371;60149070;
5372;60149070;
5373;60149070;
5374;60149048;
5375;60149048;
5376;60149048;
5377;60149048;
5378;60149054;
5379;60149054;
5380;60149054;
5381;60149054;
5382;60149054;
5383;60149054;
5384;60149180;
5385;60149180;
5386;60149180;
5387;60149180;
5388;60149180;
5389;60149180;
5390;60149180;
5391;60149180;
5392;60149180;
5393;60149146;
5394;60149146;
5395;60149146;
5396;60149146;
5397;60149146;
5398;60149146;
5399;60149146;
5400;60149146;
5401;60149096;
5402;60149192;
5403;60149192;
5404;60149192;
5405;60149192;
5406;60149066;
5407;60149066;
5408;60149162;
5409;60149162;
5410;60149162;
5411;60149162;
5412;60149162;
5413;60149156;
5414;60149136;
5415;60149136;
5416;60148848;
5417;60148848;
5418;60148848;
5419;60148848;
5420;60148848;
5421;60148804;
5422;60148804;
5423;60148804;
5424;60148804;
5425;60148874;
5426;60148826;
5427;60148826;
5428;60148826;
5429;60148826;
5430;60148826;
5431;60148826;
5432;60148806;
5433;60148696;
5434;60148696;
5435;60148738;
5436;60148738;
5437;60148598;
5438;60148598;
5439;60148616;
5440;60148616;
5441;60148616;
5442;60148616;
5443;60148584;
5444;60148584;
5445;60148584;
5446;60148584;
5447;60148584;
5448;60148584;
5449;60148584;
5450;60148494;
5451;60148548;
5452;60148548;
5453;60148548;
5454;60152968;
5455;60152968;
5456;60152968;
5457;60152938;
5458;60152938;
5459;60152938;
5460;60152938;
5461;60152938;
5462;60152938;
5463;60152930;
5464;60152930;
5465;60152930;
5466;60152930;
5467;60152930;
5468;60152938;
5469;60152938;
5470;60152938;
5471;60152938;
5472;60152938;
5473;60152938;
5474;60152938;
5475;60152938;
5476;60152938;
5477;60152938;
5478;60152948;
5479;60152938;
5480;60152938;
5481;60152938;
5482;60152710;
5483;60152750;
5484;60152750;
5485;60152750;
5486;60152806;
5487;60152806;
5488;60152806;
5489;60152806;
5490;60152806;
5491;60152806;
5492;60152806;
5493;60152806;
5494;60152806;
5495;60152776;
5496;60152756;
5497;60152774;
5498;60152774;
5499;60152774;
5500;60152822;
5501;60152822;
5502;60152894;
5503;60152894;
5504;60152886;
5505;60152886;
5506;60152910;
5507;60152910;
5508;60152910;
5509;60152910;
5510;60152910;
5511;60152910;
5512;60152910;
5513;60152910;
5514;60152880;
5515;60152880;
5516;60152880;
5517;60152880;
5518;60152880;
5519;60152856;
5520;60152832;
5521;60153108;
5522;60153096;
5523;60153096;
5524;60153096;
5525;60153096;
5526;60153096;
5527;60153116;
5528;60153064;
5529;60153064;
5530;60153064;
5531;60153064;
5532;60153052;
5533;60153052;
5534;60153052;
5535;60153052;
5536;60153052;
5537;60153052;
5538;60153052;
5539;60153340;
5540;60153340;
5541;60153352;
5542;60153352;
5543;60153304;
5544;60153304;
5545;60153304;
5546;60153304;
5547;60153304;
5548;60153304;
5549;60153304;
5550;60153304;
5551;60153304;
5552;60153312;
5553;60153312;
5554;60153312;
5555;60153312;
5556;60153312;
5557;60153312;
5558;60153342;
5559;60153342;
5560;60153342;
5561;60153342;
5562;60153342;
5563;60153342;
5564;60153334;
5565;60153364;
5566;60153364;
5567;60153364;
5568;60153514;
5569;60153514;
5570;60153500;
5571;60153500;
5572;60153500;
5573;60153500;
5574;60153500;
5575;60153500;
5576;60153500;
5577;60153766;
5578;60153766;
5579;60153766;
5580;60153836;
5581;60153860;
5582;60153860;
5583;60153860;
5584;60153842;
5585;60153778;
5586;60153782;
5587;60153782;
5588;60153782;
5589;60153774;
5590;60153774;
5591;60153774;
5592;60153726;
5593;60153726;
5594;60153726;
5595;60153726;
5596;60153726;
5597;60153726;
5598;60153726;
5599;60153726;
5600;60153726;
5601;60153738;
5602;60153730;
5603;60153730;
5604;60153730;
5605;60153730;
5606;60153730;
5607;60153730;
5608;60153724;
5609;60153724;
5610;60153760;
5611;60153760;
5612;60153760;
5613;60153760;
5614;60153760;
5615;60153760;
5616;60153760;
5617;60153480;
5618;60153592;
5619;60153620;
5620;60153620;
5621;60153620;
5622;60153686;
5623;60153686;
5624;60153686;
5625;60153362;
5626;60153362;
5627;60153954;
5628;60153954;
5629;60153954;
5630;60153954;
5631;60153954;
5632;60153954;
5633;60153954;
5634;60153970;
5635;60154042;
5636;60154042;
5637;60154042;
5638;60154042;
5639;60154042;
5640;60154042;
5641;60154042;
5642;60154042;
5643;60154042;
5644;60154042;
5645;60154054;
5646;60154054;
5647;60154054;
5648;60154062;
5649;60154062;
5650;60154058;
5651;60154058;
5652;60154058;
5653;60154058;
5654;60154004;
5655;60154004;
5656;60154004;
5657;60154004;
5658;60154004;
5659;60154004;
5660;60154004;
5661;60154004;
5662;60153814;
5663;60153814;
5664;60153814;
5665;60153814;
5666;60153818;
5667;60153818;
5668;60153818;
5669;60153818;
5670;60153828;
5671;60153828;
5672;60153940;
5673;60154010;
5674;60154034;
5675;60154034;
5676;60154034;
5677;60154034;
5678;60154034;
5679;60154034;
5680;60154034;
5681;60154034;
5682;60154034;
5683;60154694;
5684;60154694;
5685;60154694;
5686;60154694;
5687;60154666;
5688;60154666;
5689;60154698;
5690;60154698;
5691;60154698;
5692;60154702;
5693;60154702;
5694;60154678;
5695;60154678;
5696;60154678;
5697;60154678;
5698;60154678;
5699;60154698;
5700;60154738;
5701;60154738;
5702;60154738;
5703;60154738;
5704;60154738;
5705;60154738;
5706;60154738;
5707;60154762;
5708;60154594;
5709;60154594;
5710;60154594;
5711;60154594;
5712;60154602;
5713;60154602;
5714;60154558;
5715;60154558;
5716;60154558;
5717;60154570;
5718;60154570;
5719;60154574;
5720;60154478;
5721;60154478;
5722;60154470;
5723;60154470;
5724;60154470;
5725;60154446;
5726;60154446;
5727;60154446;
5728;60154446;
5729;60154446;
5730;60154446;
5731;60154446;
5732;60154446;
5733;60154446;
5734;60154446;
5735;60154446;
5736;60154446;
5737;60154446;
5738;60154446;
5739;60154446;
5740;60154446;
5741;60154414;
5742;60154414;
5743;60154442;
5744;60154442;
5745;60154442;
5746;60154442;
5747;60154442;
5748;60154442;
5749;60154442;
5750;60154442;
5751;60154496;
5752;60154496;
5753;60154432;
5754;60154442;
5755;60154330;
5756;60154330;
5757;60154350;
5758;60157830;
5759;60157820;
5760;60157820;
5761;60157820;
5762;60157820;
5763;60157820;
5764;60157820;
5765;60157820;
5766;60157820;
5767;60157820;
5768;60157820;
5769;60157820;
5770;60157820;
5771;60157820;
5772;60157820;
5773;60157840;
5774;60157840;
5775;60157840;
5776;60157840;
5777;60157840;
5778;60157848;
5779;60157848;
5780;60157848;
5781;60157848;
5782;60157848;
5783;60157848;
5784;60157848;
5785;60157844;
5786;60157844;
5787;60157844;
5788;60157844;
5789;60157844;
5790;60157844;
5791;60157844;
5792;60157756;
5793;60157756;
5794;60157756;
5795;60157756;
5796;60157756;
5797;60157756;
5798;60157756;
5799;60157756;
5800;60157756;
5801;60157756;
5802;60157756;
5803;60157748;
5804;60157748;
5805;60157748;
5806;60157748;
5807;60157748;
5808;60157748;
5809;60157748;
5810;60157748;
5811;60157788;
5812;60157788;
5813;60157788;
5814;60157788;
5815;60157788;
5816;60157788;
5817;60157638;
5818;60157638;
5819;60157638;
5820;60157638;
5821;60157606;
5822;60157606;
5823;60157598;
5824;60157630;
5825;60157624;
5826;60157592;
5827;60157622;
5828;60157622;
5829;60157622;
5830;60157622;
5831;60157622;
5832;60157622;
5833;60157622;
5834;60157622;
5835;60157526;
5836;60157526;
5837;60157522;
5838;60157522;
5839;60157522;
5840;60157522;
5841;60157522;
5842;60157522;
5843;60157922;
5844;60157922;
5845;60157922;
5846;60158066;
5847;60158006;
5848;60158006;
5849;60158006;
5850;60158006;
5851;60158006;
5852;60158006;
5853;60158006;
5854;60158006;
5855;60157990;
5856;60157990;
5857;60157984;
5858;60157984;
5859;60157984;
5860;60157984;
5861;60157984;
5862;60157984;
5863;60157988;
5864;60157988;
5865;60157988;
5866;60157988;
5867;60157988;
5868;60157956;
5869;60157956;
5870;60157988;
5871;60157988;
5872;60157958;
5873;60157992;
5874;60157992;
5875;60157984;
5876;60158128;
5877;60158518;
5878;60158518;
5879;60158518;
5880;60158518;
5881;60158518;
5882;60158548;
5883;60158552;
5884;60158588;
5885;60158588;
5886;60158588;
5887;60158612;
5888;60158468;
5889;60158468;
5890;60158492;
5891;60158492;
5892;60158492;
5893;60158492;
5894;60158504;
5895;60158504;
5896;60158504;
5897;60158504;
5898;60158504;
5899;60158448;
5900;60158508;
5901;60158562;
5902;60158562;
5903;60158562;
5904;60158562;
5905;60158562;
5906;60158562;
5907;60158562;
5908;60158562;
5909;60158558;
5910;60158566;
5911;60158566;
5912;60158576;
5913;60158576;
5914;60158576;
5915;60158576;
5916;60158576;
5917;60158576;
5918;60158848;
5919;60158804;
5920;60158804;
5921;60158796;
5922;60158796;
5923;60158796;
5924;60158796;
5925;60158804;
5926;60158804;
5927;60158788;
5928;60158788;
5929;60158804;
5930;60158804;
5931;60159112;
5932;60159112;
5933;60159112;
5934;60158962;
5935;60158962;
5936;60158962;
5937;60158962;
5938;60158962;
5939;60158962;
5940;60158818;
5941;60158818;
5942;60158818;
5943;60158968;
5944;60158968;
5945;60159000;
5946;60159000;
5947;60159000;
5948;60159000;
5949;60159000;
5950;60159000;
5951;60159000;
5952;60158972;
5953;60158962;
5954;60158962;
5955;60158864;
5956;60158864;
5957;60158864;
5958;60158864;
5959;60158864;
5960;60158864;
5961;60158864;
5962;60158864;
5963;60158864;
5964;60158864;
5965;60158864;
5966;60158864;
5967;60158934;
5968;60158934;
5969;60158574;
5970;60158742;
5971;60158706;
5972;60158706;
5973;60158716;
5974;60158716;
5975;60158716;
5976;60158716;
5977;60158716;
5978;60158716;
5979;60158716;
5980;60158524;
5981;60158524;
5982;60158540;
5983;60158540;
5984;60158444;
5985;60158452;
5986;60158452;
5987;60158452;
5988;60158452;
5989;60158452;
5990;60158452;
5991;60158596;
5992;60158596;
5993;60158596;
5994;60158596;
5995;60158596;
5996;60158596;
5997;60158596;
5998;60158692;
5999;60158852;
6000;60158840;
6001;60158840;
6002;60158860;
6003;60158860;
6004;60158866;
6005;60158866;
6006;60158858;
6007;60158858;
6008;60158858;
6009;60158858;
6010;60158858;
6011;60159166;
6012;60158844;
6013;60158824;
6014;60158824;
6015;60158824;
6016;60158824;
6017;60158824;
6018;60158824;
6019;60158824;
6020;60158824;
6021;60158824;
6022;60158824;
6023;60158824;
6024;60158824;
6025;60158824;
6026;60158824;
6027;60158824;
6028;60158824;
6029;60158814;
6030;60158814;
6031;60158814;
6032;60158830;
6033;60158830;
6034;60158822;
6035;60158822;
6036;60158822;
6037;60158830;
6038;60158830;
6039;60158830;
6040;60158830;
6041;60158830;
6042;60158830;
6043;60158830;
6044;60158830;
6045;60158830;
6046;60158830;
6047;60158830;
6048;60158832;
6049;60158832;
6050;60158832;
6051;60158832;
6052;60158832;
6053;60158832;
6054;60158832;
6055;60158832;
6056;60158832;
6057;60158832;
6058;60158832;
6059;60158810;
6060;60158820;
6061;60158820;
6062;60158820;
6063;60158644;
6064;60158630;
6065;60158630;
6066;60158630;
6067;60158630;
6068;60158630;
6069;60158630;
6070;60158630;
6071;60158630;
6072;60158630;
6073;60158630;
6074;60158630;
6075;60158812;
6076;60158812;
6077;60158922;
6078;60158922;
6079;60158922;
6080;60158922;
6081;60158922;
6082;60158922;
6083;60158922;
6084;60158922;
6085;60158922;
6086;60158866;
6087;60158866;
6088;60158806;
6089;60158638;
6090;60158814;
6091;60158814;
6092;60158814;
6093;60158814;
6094;60158814;
6095;60158814;
6096;60158814;
6097;60158814;
6098;60158822;
6099;60158822;
6100;60158822;
6101;60158812;
6102;60158812;
6103;60158812;
6104;60158812;
6105;60158812;
6106;60158812;
6107;60158804;
6108;60158804;
6109;60158464;
6110;60158464;
6111;60158464;
6112;60158464;
6113;60158476;
6114;60158476;
6115;60158476;
6116;60158476;
6117;60158476;
6118;60158420;
6119;60158420;
6120;60158420;
6121;60158424;
6122;60158424;
6123;60158424;
6124;60158424;
6125;60158424;
6126;60158424;
6127;60158424;
6128;60158424;
6129;60158424;
6130;60158424;
6131;60158376;
6132;60158376;
6133;60158530;
6134;60158530;
6135;60158530;
6136;60158530;
6137;60158530;
6138;60158530;
6139;60158530;
6140;60158530;
6141;60158506;
6142;60158506;
6143;60158506;
6144;60158498;
6145;60158498;
6146;60158498;
6147;60158498;
6148;60158498;
6149;60158234;
6150;60158206;
6151;60158206;
6152;60158206;
6153;60158206;
6154;60158206;
6155;60158190;
6156;60158190;
6157;60158190;
6158;60158190;
6159;60158206;
6160;60158174;
6161;60158174;
6162;60158120;
6163;60158120;
6164;60158120;
6165;60158120;
6166;60158120;
6167;60158122;
6168;60158142;
6169;60158142;
6170;60158142;
6171;60158142;
6172;60158142;
6173;60158130;
6174;60158274;
6175;60158274;
6176;60158302;
6177;60158302;
6178;60158254;
6179;60158262;
6180;60158262;
6181;60158262;
6182;60158262;
6183;60158262;
6184;60158290;
6185;60158290;
6186;60158290;
6187;60158290;
6188;60158290;
6189;60158290;
6190;60158290;
6191;60158322;
6192;60158370;
6193;60158370;
6194;60158370;
6195;60158370;
6196;60158466;
6197;60158466;
6198;60158466;
6199;60158466;
6200;60158466;
6201;60158358;
6202;60158358;
6203;60158360;
6204;60158360;
6205;60158360;
6206;60158364;
6207;60158364;
6208;60158364;
6209;60158364;
6210;60158472;
6211;60158472;
6212;60158472;
6213;60158472;
6214;60158472;
6215;60158472;
6216;60158796;
6217;60158796;
6218;60158780;
6219;60158780;
6220;60158780;
6221;60158844;
6222;60158844;
6223;60158844;
6224;60158844;
6225;60158844;
6226;60158844;
6227;60158844;
6228;60158844;
6229;60158824;
6230;60158824;
6231;60158824;
6232;60158824;
6233;60158834;
6234;60158834;
6235;60158834;
6236;60158834;
